date,flow
2/22/2018,1025.320795
2/23/2018,1025.320795
2/24/2018,1025.320795
2/25/2018,1025.320795
2/26/2018,1025.320795
2/27/2018,1025.320795
2/28/2018,1025.320795
3/1/2018,1025.320795
3/2/2018,1025.320795
3/3/2018,1025.320795
3/4/2018,1025.320795
3/5/2018,1025.320795
3/6/2018,1025.320795
3/7/2018,1025.320795
3/8/2018,1025.320795
3/9/2018,1025.320795
3/10/2018,1025.320795
3/11/2018,1025.320795
3/12/2018,1025.320795
3/13/2018,1025.320795
3/14/2018,1025.320795
3/15/2018,1025.320795
3/16/2018,1025.320795
3/17/2018,1025.320795
3/18/2018,1025.320795
3/19/2018,1025.320795
3/20/2018,1025.320795
3/21/2018,1025.320795
3/22/2018,1025.320795
3/23/2018,1025.320795
3/24/2018,1025.320795
3/25/2018,1025.320795
3/26/2018,1025.320795
3/27/2018,1025.320795
3/28/2018,1025.320795
3/29/2018,1025.320795
3/30/2018,1025.320795
3/31/2018,1025.320795
4/1/2018,1025.320795
4/2/2018,1025.320795
4/3/2018,1025.320795
4/4/2018,1025.320795
4/5/2018,1025.320795
4/6/2018,1025.320795
4/7/2018,1025.320795
4/8/2018,1025.320795
4/9/2018,1025.320795
4/10/2018,1025.320795
4/11/2018,1025.320795
4/12/2018,1025.320795
4/13/2018,1025.320795
4/14/2018,1025.320795
4/15/2018,1025.320795
4/16/2018,1025.320795
4/17/2018,1025.320795
4/18/2018,1025.320795
4/19/2018,1025.320795
4/20/2018,1025.320795
4/21/2018,1025.320795
4/22/2018,1025.320795
4/23/2018,1025.320795
4/24/2018,1025.320795
4/25/2018,1025.320795
4/26/2018,1025.320795
4/27/2018,1025.320795
4/28/2018,1025.320795
4/29/2018,1025.320795
4/30/2018,1025.320795
5/1/2018,1158.612499
5/2/2018,1309.232124
5/3/2018,1479.4323
5/4/2018,1671.758499
5/5/2018,1889.087104
5/6/2018,2134.668427
5/7/2018,2412.175322
5/8/2018,2725.758114
5/9/2018,3080.106669
5/10/2018,3480.520536
5/11/2018,3932.988206
5/12/2018,4444.276673
5/13/2018,5022.03264
5/14/2018,5400.904006
5/15/2018,5400.904006
5/16/2018,5022.840725
5/17/2018,4671.241874
5/18/2018,4344.254943
5/19/2018,4040.157097
5/20/2018,3757.3461
5/21/2018,3494.331873
5/22/2018,3249.728642
5/23/2018,3022.247637
5/24/2018,2810.690303
5/25/2018,2613.941981
5/26/2018,2430.966043
5/27/2018,2260.79842
5/28/2018,2102.54253
5/29/2018,1955.364553
5/30/2018,1818.489035
5/31/2018,1691.194802
6/1/2018,1572.811166
6/2/2018,1462.714384
6/3/2018,1360.324377
6/4/2018,1265.101671
6/5/2018,1176.544554
6/6/2018,1094.186435
6/7/2018,1017.593385
6/8/2018,946.3618479
6/9/2018,880.1165185
6/10/2018,818.5083622
6/11/2018,761.2127769
6/12/2018,707.9278825
6/13/2018,658.3729307
6/14/2018,612.2868256
6/15/2018,569.4267478
6/16/2018,529.5668754
6/17/2018,492.4971941
6/18/2018,458.0223906
6/19/2018,425.9608232
6/20/2018,396.1435656
6/21/2018,368.413516
6/22/2018,342.6245699
6/23/2018,324.3185448
6/24/2018,324.3185448
6/25/2018,324.3185448
6/26/2018,324.3185448
6/27/2018,324.3185448
6/28/2018,324.3185448
6/29/2018,324.3185448
6/30/2018,324.3185448
7/1/2018,324.3185448
7/2/2018,324.3185448
7/3/2018,324.3185448
7/4/2018,324.3185448
7/5/2018,324.3185448
7/6/2018,324.3185448
7/7/2018,324.3185448
7/8/2018,324.3185448
7/9/2018,324.3185448
7/10/2018,324.3185448
7/11/2018,324.3185448
7/12/2018,324.3185448
7/13/2018,324.3185448
7/14/2018,324.3185448
7/15/2018,324.3185448
7/16/2018,324.3185448
7/17/2018,324.3185448
7/18/2018,324.3185448
7/19/2018,324.3185448
7/20/2018,324.3185448
7/21/2018,324.3185448
7/22/2018,324.3185448
7/23/2018,324.3185448
7/24/2018,324.3185448
7/25/2018,324.3185448
7/26/2018,324.3185448
7/27/2018,324.3185448
7/28/2018,324.3185448
7/29/2018,324.3185448
7/30/2018,324.3185448
7/31/2018,324.3185448
8/1/2018,324.3185448
8/2/2018,324.3185448
8/3/2018,324.3185448
8/4/2018,324.3185448
8/5/2018,324.3185448
8/6/2018,324.3185448
8/7/2018,324.3185448
8/8/2018,324.3185448
8/9/2018,324.3185448
8/10/2018,324.3185448
8/11/2018,324.3185448
8/12/2018,324.3185448
8/13/2018,324.3185448
8/14/2018,324.3185448
8/15/2018,324.3185448
8/16/2018,324.3185448
8/17/2018,324.3185448
8/18/2018,324.3185448
8/19/2018,324.3185448
8/20/2018,324.3185448
8/21/2018,324.3185448
8/22/2018,324.3185448
8/23/2018,324.3185448
8/24/2018,324.3185448
8/25/2018,324.3185448
8/26/2018,324.3185448
8/27/2018,324.3185448
8/28/2018,324.3185448
8/29/2018,324.3185448
8/30/2018,324.3185448
8/31/2018,324.3185448
9/1/2018,324.3185448
9/2/2018,324.3185448
9/3/2018,324.3185448
9/4/2018,324.3185448
9/5/2018,324.3185448
9/6/2018,324.3185448
9/7/2018,324.3185448
9/8/2018,324.3185448
9/9/2018,324.3185448
9/10/2018,324.3185448
9/11/2018,324.3185448
9/12/2018,324.3185448
9/13/2018,324.3185448
9/14/2018,324.3185448
9/15/2018,324.3185448
9/16/2018,324.3185448
9/17/2018,324.3185448
9/18/2018,324.3185448
9/19/2018,324.3185448
9/20/2018,324.3185448
9/21/2018,324.3185448
9/22/2018,324.3185448
9/23/2018,324.3185448
9/24/2018,324.3185448
9/25/2018,324.3185448
9/26/2018,324.3185448
9/27/2018,324.3185448
9/28/2018,324.3185448
9/29/2018,324.3185448
9/30/2018,324.3185448
10/1/2018,324.3185448
10/2/2018,324.3185448
10/3/2018,324.3185448
10/4/2018,324.3185448
10/5/2018,324.3185448
10/6/2018,324.3185448
10/7/2018,324.3185448
10/8/2018,324.3185448
10/9/2018,324.3185448
10/10/2018,324.3185448
10/11/2018,324.3185448
10/12/2018,324.3185448
10/13/2018,324.3185448
10/14/2018,324.3185448
10/15/2018,1555.560137
10/16/2018,1555.560137
10/17/2018,1555.560137
10/18/2018,324.3185448
10/19/2018,324.3185448
10/20/2018,324.3185448
10/21/2018,324.3185448
10/22/2018,324.3185448
10/23/2018,324.3185448
10/24/2018,324.3185448
10/25/2018,324.3185448
10/26/2018,324.3185448
10/27/2018,324.3185448
10/28/2018,324.3185448
10/29/2018,324.3185448
10/30/2018,324.3185448
10/31/2018,324.3185448
11/1/2018,324.3185448
11/2/2018,324.3185448
11/3/2018,324.3185448
11/4/2018,324.3185448
11/5/2018,324.3185448
11/6/2018,324.3185448
11/7/2018,324.3185448
11/8/2018,324.3185448
11/9/2018,324.3185448
11/10/2018,324.3185448
11/11/2018,324.3185448
11/12/2018,324.3185448
11/13/2018,324.3185448
11/14/2018,324.3185448
11/15/2018,324.3185448
11/16/2018,324.3185448
11/17/2018,324.3185448
11/18/2018,324.3185448
11/19/2018,324.3185448
11/20/2018,324.3185448
11/21/2018,324.3185448
11/22/2018,324.3185448
11/23/2018,324.3185448
11/24/2018,324.3185448
11/25/2018,324.3185448
11/26/2018,324.3185448
11/27/2018,324.3185448
11/28/2018,324.3185448
11/29/2018,324.3185448
11/30/2018,324.3185448
12/1/2018,324.3185448
12/2/2018,324.3185448
12/3/2018,324.3185448
12/4/2018,324.3185448
12/5/2018,324.3185448
12/6/2018,324.3185448
12/7/2018,324.3185448
12/8/2018,324.3185448
12/9/2018,324.3185448
12/10/2018,324.3185448
12/11/2018,324.3185448
12/12/2018,324.3185448
12/13/2018,324.3185448
12/14/2018,324.3185448
12/15/2018,324.3185448
12/16/2018,324.3185448
12/17/2018,324.3185448
12/18/2018,324.3185448
12/19/2018,324.3185448
12/20/2018,324.3185448
12/21/2018,324.3185448
12/22/2018,324.3185448
12/23/2018,324.3185448
12/24/2018,324.3185448
12/25/2018,324.3185448
12/26/2018,324.3185448
12/27/2018,324.3185448
12/28/2018,324.3185448
12/29/2018,324.3185448
12/30/2018,324.3185448
12/31/2018,324.3185448
1/1/2019,324.3185448
1/2/2019,324.3185448
1/3/2019,324.3185448
1/4/2019,324.3185448
1/5/2019,324.3185448
1/6/2019,324.3185448
1/7/2019,324.3185448
1/8/2019,324.3185448
1/9/2019,324.3185448
1/10/2019,324.3185448
1/11/2019,324.3185448
1/12/2019,324.3185448
1/13/2019,324.3185448
1/14/2019,324.3185448
1/15/2019,324.3185448
1/16/2019,324.3185448
1/17/2019,324.3185448
1/18/2019,324.3185448
1/19/2019,324.3185448
1/20/2019,324.3185448
1/21/2019,324.3185448
1/22/2019,324.3185448
1/23/2019,324.3185448
1/24/2019,324.3185448
1/25/2019,324.3185448
1/26/2019,324.3185448
1/27/2019,324.3185448
1/28/2019,324.3185448
1/29/2019,324.3185448
1/30/2019,324.3185448
1/31/2019,324.3185448
2/1/2019,
2/2/2019,
2/1/2019,1534
2/2/2019,1534
2/3/2019,1534
2/4/2019,1534
2/5/2019,1534
2/6/2019,1534
2/7/2019,1534
2/8/2019,1534
2/9/2019,1534
2/10/2019,1534
2/11/2019,1534
2/12/2019,1534
2/13/2019,1534
2/14/2019,1534
2/15/2019,1534
2/16/2019,8500
2/17/2019,8500
2/18/2019,8500
2/19/2019,8500
2/20/2019,8500
2/21/2019,8500
2/22/2019,8500
2/23/2019,8500
2/24/2019,8500
2/25/2019,1534
2/26/2019,1534
2/27/2019,1534
2/28/2019,1534
3/1/2019,1534
3/2/2019,1534
3/3/2019,1534
3/4/2019,1534
3/5/2019,1534
3/6/2019,1534
3/7/2019,1534
3/8/2019,1534
3/9/2019,1534
3/10/2019,1534
3/11/2019,1534
3/12/2019,1534
3/13/2019,1534
3/14/2019,1534
3/15/2019,1534
3/16/2019,1534
3/17/2019,1534
3/18/2019,1534
3/19/2019,1534
3/20/2019,1534
3/21/2019,1534
3/22/2019,1534
3/23/2019,1534
3/24/2019,1534
3/25/2019,1534
3/26/2019,1534
3/27/2019,1534
3/28/2019,1534
3/29/2019,1534
3/30/2019,1534
3/31/2019,1534
4/1/2019,1534
4/2/2019,1534
4/3/2019,1534
4/4/2019,1534
4/5/2019,1534
4/6/2019,1534
4/7/2019,1534
4/8/2019,1534
4/9/2019,1534
4/10/2019,1534
4/11/2019,1534
4/12/2019,1534
4/13/2019,1534
4/14/2019,1534
4/15/2019,1534
4/16/2019,1534
4/17/2019,1534
4/18/2019,1534
4/19/2019,1534
4/20/2019,1534
4/21/2019,1534
4/22/2019,1534
4/23/2019,1534
4/24/2019,1534
4/25/2019,1534
4/26/2019,1534
4/27/2019,1534
4/28/2019,1534
4/29/2019,1534
4/30/2019,1534
5/1/2019,1733.42
5/2/2019,1958.7646
5/3/2019,2213.403998
5/4/2019,2501.146518
5/5/2019,2826.295565
5/6/2019,3193.713989
5/7/2019,3608.896807
5/8/2019,4078.053392
5/9/2019,4608.200333
5/10/2019,5207.266376
5/11/2019,5884.211005
5/12/2019,6649.158436
5/13/2019,7513.549032
5/14/2019,8490.310407
5/15/2019,8500
5/16/2019,8500
5/17/2019,7905
5/18/2019,7351.65
5/19/2019,6837.0345
5/20/2019,6358.442085
5/21/2019,5913.351139
5/22/2019,5499.416559
5/23/2019,5114.4574
5/24/2019,4756.445382
5/25/2019,4423.494205
5/26/2019,4113.849611
5/27/2019,3825.880138
5/28/2019,3558.068529
5/29/2019,3309.003732
5/30/2019,3077.37347
5/31/2019,2861.957327
6/1/2019,2661.620315
6/2/2019,2475.306893
6/3/2019,2302.03541
6/4/2019,2140.892931
6/5/2019,1991.030426
6/6/2019,1851.658296
6/7/2019,1722.042216
6/8/2019,1601.49926
6/9/2019,1489.394312
6/10/2019,1385.13671
6/11/2019,1288.177141
6/12/2019,1198.004741
6/13/2019,1114.144409
6/14/2019,1036.1543
6/15/2019,963.6234993
6/16/2019,896.1698544
6/17/2019,833.4379645
6/18/2019,775.097307
6/19/2019,720.8404955
6/20/2019,670.3816608
6/21/2019,623.4549446
6/22/2019,579.8130985
6/23/2019,539.2261816
6/24/2019,501.4803489
6/25/2019,466.3767244
6/26/2019,447
6/27/2019,447
6/28/2019,447
6/29/2019,447
6/30/2019,447
7/1/2019,447
7/2/2019,447
7/3/2019,447
7/4/2019,447
7/5/2019,447
7/6/2019,447
7/7/2019,447
7/8/2019,447
7/9/2019,447
7/10/2019,447
7/11/2019,447
7/12/2019,447
7/13/2019,447
7/14/2019,447
7/15/2019,447
7/16/2019,447
7/17/2019,447
7/18/2019,447
7/19/2019,447
7/20/2019,447
7/21/2019,447
7/22/2019,447
7/23/2019,447
7/24/2019,447
7/25/2019,447
7/26/2019,447
7/27/2019,447
7/28/2019,447
7/29/2019,447
7/30/2019,447
7/31/2019,447
8/1/2019,447
8/2/2019,447
8/3/2019,447
8/4/2019,447
8/5/2019,447
8/6/2019,447
8/7/2019,447
8/8/2019,447
8/9/2019,447
8/10/2019,447
8/11/2019,447
8/12/2019,447
8/13/2019,447
8/14/2019,447
8/15/2019,447
8/16/2019,447
8/17/2019,447
8/18/2019,447
8/19/2019,447
8/20/2019,447
8/21/2019,447
8/22/2019,447
8/23/2019,447
8/24/2019,447
8/25/2019,447
8/26/2019,447
8/27/2019,447
8/28/2019,447
8/29/2019,447
8/30/2019,447
8/31/2019,447
9/1/2019,447
9/2/2019,447
9/3/2019,447
9/4/2019,447
9/5/2019,447
9/6/2019,447
9/7/2019,447
9/8/2019,447
9/9/2019,447
9/10/2019,447
9/11/2019,447
9/12/2019,447
9/13/2019,447
9/14/2019,447
9/15/2019,447
9/16/2019,447
9/17/2019,447
9/18/2019,447
9/19/2019,447
9/20/2019,447
9/21/2019,447
9/22/2019,447
9/23/2019,447
9/24/2019,447
9/25/2019,447
9/26/2019,447
9/27/2019,447
9/28/2019,447
9/29/2019,447
9/30/2019,447
10/1/2019,447
10/2/2019,447
10/3/2019,447
10/4/2019,447
10/5/2019,447
10/6/2019,447
10/7/2019,447
10/8/2019,447
10/9/2019,447
10/10/2019,447
10/11/2019,447
10/12/2019,447
10/13/2019,447
10/14/2019,447
10/15/2019,2416.528231
10/16/2019,2416.528231
10/17/2019,2416.528231
10/18/2019,447
10/19/2019,447
10/20/2019,447
10/21/2019,447
10/22/2019,447
10/23/2019,447
10/24/2019,447
10/25/2019,447
10/26/2019,447
10/27/2019,447
10/28/2019,447
10/29/2019,447
10/30/2019,447
10/31/2019,447
11/1/2019,447
11/2/2019,447
11/3/2019,447
11/4/2019,447
11/5/2019,447
11/6/2019,447
11/7/2019,447
11/8/2019,447
11/9/2019,447
11/10/2019,447
11/11/2019,447
11/12/2019,447
11/13/2019,447
11/14/2019,447
11/15/2019,447
11/16/2019,447
11/17/2019,447
11/18/2019,447
11/19/2019,447
11/20/2019,447
11/21/2019,447
11/22/2019,447
11/23/2019,447
11/24/2019,447
11/25/2019,447
11/26/2019,447
11/27/2019,447
11/28/2019,447
11/29/2019,447
11/30/2019,447
12/1/2019,447
12/2/2019,447
12/3/2019,447
12/4/2019,447
12/5/2019,447
12/6/2019,447
12/7/2019,447
12/8/2019,447
12/9/2019,447
12/10/2019,447
12/11/2019,447
12/12/2019,447
12/13/2019,447
12/14/2019,447
12/15/2019,447
12/16/2019,447
12/17/2019,447
12/18/2019,447
12/19/2019,447
12/20/2019,447
12/21/2019,447
12/22/2019,447
12/23/2019,447
12/24/2019,447
12/25/2019,447
12/26/2019,447
12/27/2019,447
12/28/2019,447
12/29/2019,447
12/30/2019,447
12/31/2019,447
1/1/2020,447
1/2/2020,447
1/3/2020,447
1/4/2020,447
1/5/2020,447
1/6/2020,447
1/7/2020,447
1/8/2020,447
1/9/2020,447
1/10/2020,447
1/11/2020,447
1/12/2020,447
1/13/2020,447
1/14/2020,447
1/15/2020,447
1/16/2020,447
1/17/2020,447
1/18/2020,447
1/19/2020,447
1/20/2020,447
1/21/2020,447
1/22/2020,447
1/23/2020,447
1/24/2020,447
1/25/2020,447
1/26/2020,447
1/27/2020,447
1/28/2020,447
1/29/2020,447
1/30/2020,447
1/31/2020,447
2/1/2020,
2/2/2020,
2/1/2020,665.3999731
2/2/2020,665.3999731
2/3/2020,665.3999731
2/4/2020,665.3999731
2/5/2020,665.3999731
2/6/2020,665.3999731
2/7/2020,665.3999731
2/8/2020,665.3999731
2/9/2020,665.3999731
2/10/2020,665.3999731
2/11/2020,665.3999731
2/12/2020,665.3999731
2/13/2020,665.3999731
2/14/2020,665.3999731
2/15/2020,665.3999731
2/16/2020,665.3999731
2/17/2020,665.3999731
2/18/2020,665.3999731
2/19/2020,665.3999731
2/20/2020,665.3999731
2/21/2020,665.3999731
2/22/2020,665.3999731
2/23/2020,665.3999731
2/24/2020,665.3999731
2/25/2020,665.3999731
2/26/2020,665.3999731
2/27/2020,665.3999731
2/28/2020,665.3999731
2/29/2020,665.3999731
3/1/2020,665.3999731
3/2/2020,665.3999731
3/3/2020,665.3999731
3/4/2020,665.3999731
3/5/2020,665.3999731
3/6/2020,665.3999731
3/7/2020,665.3999731
3/8/2020,665.3999731
3/9/2020,665.3999731
3/10/2020,665.3999731
3/11/2020,665.3999731
3/12/2020,665.3999731
3/13/2020,665.3999731
3/14/2020,665.3999731
3/15/2020,665.3999731
3/16/2020,665.3999731
3/17/2020,665.3999731
3/18/2020,665.3999731
3/19/2020,665.3999731
3/20/2020,665.3999731
3/21/2020,665.3999731
3/22/2020,665.3999731
3/23/2020,665.3999731
3/24/2020,665.3999731
3/25/2020,665.3999731
3/26/2020,665.3999731
3/27/2020,665.3999731
3/28/2020,665.3999731
3/29/2020,665.3999731
3/30/2020,665.3999731
3/31/2020,665.3999731
4/1/2020,665.3999731
4/2/2020,665.3999731
4/3/2020,665.3999731
4/4/2020,665.3999731
4/5/2020,665.3999731
4/6/2020,665.3999731
4/7/2020,665.3999731
4/8/2020,665.3999731
4/9/2020,665.3999731
4/10/2020,665.3999731
4/11/2020,665.3999731
4/12/2020,665.3999731
4/13/2020,665.3999731
4/14/2020,665.3999731
4/15/2020,665.3999731
4/16/2020,665.3999731
4/17/2020,665.3999731
4/18/2020,665.3999731
4/19/2020,665.3999731
4/20/2020,665.3999731
4/21/2020,665.3999731
4/22/2020,665.3999731
4/23/2020,665.3999731
4/24/2020,665.3999731
4/25/2020,665.3999731
4/26/2020,665.3999731
4/27/2020,665.3999731
4/28/2020,665.3999731
4/29/2020,665.3999731
4/30/2020,665.3999731
5/1/2020,751.9019697
5/2/2020,849.6492257
5/3/2020,960.1036251
5/4/2020,1084.917096
5/5/2020,1225.956319
5/6/2020,1385.33064
5/7/2020,1565.423624
5/8/2020,1768.928695
5/9/2020,1998.889425
5/10/2020,2258.74505
5/11/2020,2552.381907
5/12/2020,2884.191554
5/13/2020,3208.10908
5/14/2020,3208.10908
5/15/2020,2983.541444
5/16/2020,2774.693543
5/17/2020,2580.464995
5/18/2020,2399.832446
5/19/2020,2231.844174
5/20/2020,2075.615082
5/21/2020,1930.322026
5/22/2020,1795.199485
5/23/2020,1669.535521
5/24/2020,1552.668034
5/25/2020,1443.981272
5/26/2020,1342.902583
5/27/2020,1248.899402
5/28/2020,1161.476444
5/29/2020,1080.173093
5/30/2020,1004.560976
5/31/2020,934.241708
6/1/2020,868.8447884
6/2/2020,808.0256532
6/3/2020,751.4638575
6/4/2020,698.8613875
6/5/2020,649.9410904
6/6/2020,604.445214
6/7/2020,562.1340491
6/8/2020,522.7846656
6/9/2020,486.189739
6/10/2020,452.1564573
6/11/2020,420.5055053
6/12/2020,391.0701199
6/13/2020,363.6952115
6/14/2020,338.2365467
6/15/2020,314.5599884
6/16/2020,292.5407893
6/17/2020,272.062934
6/18/2020,253.0185286
6/19/2020,237.5141112
6/20/2020,237.5141112
6/21/2020,237.5141112
6/22/2020,237.5141112
6/23/2020,237.5141112
6/24/2020,237.5141112
6/25/2020,237.5141112
6/26/2020,237.5141112
6/27/2020,237.5141112
6/28/2020,237.5141112
6/29/2020,237.5141112
6/30/2020,237.5141112
7/1/2020,237.5141112
7/2/2020,237.5141112
7/3/2020,237.5141112
7/4/2020,237.5141112
7/5/2020,237.5141112
7/6/2020,237.5141112
7/7/2020,237.5141112
7/8/2020,237.5141112
7/9/2020,237.5141112
7/10/2020,237.5141112
7/11/2020,237.5141112
7/12/2020,237.5141112
7/13/2020,237.5141112
7/14/2020,237.5141112
7/15/2020,237.5141112
7/16/2020,237.5141112
7/17/2020,237.5141112
7/18/2020,237.5141112
7/19/2020,237.5141112
7/20/2020,237.5141112
7/21/2020,237.5141112
7/22/2020,237.5141112
7/23/2020,237.5141112
7/24/2020,237.5141112
7/25/2020,237.5141112
7/26/2020,237.5141112
7/27/2020,237.5141112
7/28/2020,237.5141112
7/29/2020,237.5141112
7/30/2020,237.5141112
7/31/2020,237.5141112
8/1/2020,237.5141112
8/2/2020,237.5141112
8/3/2020,237.5141112
8/4/2020,237.5141112
8/5/2020,237.5141112
8/6/2020,237.5141112
8/7/2020,237.5141112
8/8/2020,237.5141112
8/9/2020,237.5141112
8/10/2020,237.5141112
8/11/2020,237.5141112
8/12/2020,237.5141112
8/13/2020,237.5141112
8/14/2020,237.5141112
8/15/2020,237.5141112
8/16/2020,237.5141112
8/17/2020,237.5141112
8/18/2020,237.5141112
8/19/2020,237.5141112
8/20/2020,237.5141112
8/21/2020,237.5141112
8/22/2020,237.5141112
8/23/2020,237.5141112
8/24/2020,237.5141112
8/25/2020,237.5141112
8/26/2020,237.5141112
8/27/2020,237.5141112
8/28/2020,237.5141112
8/29/2020,237.5141112
8/30/2020,237.5141112
8/31/2020,237.5141112
9/1/2020,237.5141112
9/2/2020,237.5141112
9/3/2020,237.5141112
9/4/2020,237.5141112
9/5/2020,237.5141112
9/6/2020,237.5141112
9/7/2020,237.5141112
9/8/2020,237.5141112
9/9/2020,237.5141112
9/10/2020,237.5141112
9/11/2020,237.5141112
9/12/2020,237.5141112
9/13/2020,237.5141112
9/14/2020,237.5141112
9/15/2020,237.5141112
9/16/2020,237.5141112
9/17/2020,237.5141112
9/18/2020,237.5141112
9/19/2020,237.5141112
9/20/2020,237.5141112
9/21/2020,237.5141112
9/22/2020,237.5141112
9/23/2020,237.5141112
9/24/2020,237.5141112
9/25/2020,237.5141112
9/26/2020,237.5141112
9/27/2020,237.5141112
9/28/2020,237.5141112
9/29/2020,237.5141112
9/30/2020,237.5141112
10/1/2020,237.5141112
10/2/2020,237.5141112
10/3/2020,237.5141112
10/4/2020,237.5141112
10/5/2020,237.5141112
10/6/2020,237.5141112
10/7/2020,237.5141112
10/8/2020,237.5141112
10/9/2020,237.5141112
10/10/2020,237.5141112
10/11/2020,237.5141112
10/12/2020,237.5141112
10/13/2020,237.5141112
10/14/2020,237.5141112
10/15/2020,946.3739506
10/16/2020,946.3739506
10/17/2020,946.3739506
10/18/2020,237.5141112
10/19/2020,237.5141112
10/20/2020,237.5141112
10/21/2020,237.5141112
10/22/2020,237.5141112
10/23/2020,237.5141112
10/24/2020,237.5141112
10/25/2020,237.5141112
10/26/2020,237.5141112
10/27/2020,237.5141112
10/28/2020,237.5141112
10/29/2020,237.5141112
10/30/2020,237.5141112
10/31/2020,237.5141112
11/1/2020,237.5141112
11/2/2020,237.5141112
11/3/2020,237.5141112
11/4/2020,237.5141112
11/5/2020,237.5141112
11/6/2020,237.5141112
11/7/2020,237.5141112
11/8/2020,237.5141112
11/9/2020,237.5141112
11/10/2020,237.5141112
11/11/2020,237.5141112
11/12/2020,237.5141112
11/13/2020,237.5141112
11/14/2020,237.5141112
11/15/2020,237.5141112
11/16/2020,237.5141112
11/17/2020,237.5141112
11/18/2020,237.5141112
11/19/2020,237.5141112
11/20/2020,237.5141112
11/21/2020,237.5141112
11/22/2020,237.5141112
11/23/2020,237.5141112
11/24/2020,237.5141112
11/25/2020,237.5141112
11/26/2020,237.5141112
11/27/2020,237.5141112
11/28/2020,237.5141112
11/29/2020,237.5141112
11/30/2020,237.5141112
12/1/2020,237.5141112
12/2/2020,237.5141112
12/3/2020,237.5141112
12/4/2020,237.5141112
12/5/2020,237.5141112
12/6/2020,237.5141112
12/7/2020,237.5141112
12/8/2020,237.5141112
12/9/2020,237.5141112
12/10/2020,237.5141112
12/11/2020,237.5141112
12/12/2020,237.5141112
12/13/2020,237.5141112
12/14/2020,237.5141112
12/15/2020,237.5141112
12/16/2020,237.5141112
12/17/2020,237.5141112
12/18/2020,237.5141112
12/19/2020,237.5141112
12/20/2020,237.5141112
12/21/2020,237.5141112
12/22/2020,237.5141112
12/23/2020,237.5141112
12/24/2020,237.5141112
12/25/2020,237.5141112
12/26/2020,237.5141112
12/27/2020,237.5141112
12/28/2020,237.5141112
12/29/2020,237.5141112
12/30/2020,237.5141112
12/31/2020,237.5141112
1/1/2021,237.5141112
1/2/2021,237.5141112
1/3/2021,237.5141112
1/4/2021,237.5141112
1/5/2021,237.5141112
1/6/2021,237.5141112
1/7/2021,237.5141112
1/8/2021,237.5141112
1/9/2021,237.5141112
1/10/2021,237.5141112
1/11/2021,237.5141112
1/12/2021,237.5141112
1/13/2021,237.5141112
1/14/2021,237.5141112
1/15/2021,237.5141112
1/16/2021,237.5141112
1/17/2021,237.5141112
1/18/2021,237.5141112
1/19/2021,237.5141112
1/20/2021,237.5141112
1/21/2021,237.5141112
1/22/2021,237.5141112
1/23/2021,237.5141112
1/24/2021,237.5141112
1/25/2021,237.5141112
1/26/2021,237.5141112
1/27/2021,237.5141112
1/28/2021,237.5141112
1/29/2021,237.5141112
1/30/2021,237.5141112
1/31/2021,237.5141112
2/1/2021,
2/2/2021,
2/1/2021,483.8295498
2/2/2021,483.8295498
2/3/2021,483.8295498
2/4/2021,483.8295498
2/5/2021,483.8295498
2/6/2021,483.8295498
2/7/2021,483.8295498
2/8/2021,483.8295498
2/9/2021,483.8295498
2/10/2021,483.8295498
2/11/2021,483.8295498
2/12/2021,483.8295498
2/13/2021,483.8295498
2/14/2021,483.8295498
2/15/2021,483.8295498
2/16/2021,483.8295498
2/17/2021,483.8295498
2/18/2021,483.8295498
2/19/2021,483.8295498
2/20/2021,483.8295498
2/21/2021,483.8295498
2/22/2021,483.8295498
2/23/2021,483.8295498
2/24/2021,483.8295498
2/25/2021,483.8295498
2/26/2021,483.8295498
2/27/2021,483.8295498
2/28/2021,483.8295498
3/1/2021,483.8295498
3/2/2021,483.8295498
